student_id,attendance_percentage,internal_score,assignment_score,lms_activity,engagement_time,previous_gpa,risk_label
10397,83.73,68.42,88.35,54.36,4.63,6.61,LOW
10398,68.43,56.39,56.41,43.14,1.95,5.69,LOW
10399,29.71,27.83,39.48,0.0,0.45,3.28,HIGH
10400,65.41,50.64,,,3.7,6.29,MEDIUM
10401,78.5,59.28,84.16,71.57,8.29,8.01,LOW
10402,36.7,32.25,20.08,19.7,1.43,4.25,HIGH
10403,76.97,57.3,43.37,34.19,3.41,7.13,MEDIUM
10404,68.76,45.2,45.16,24.55,2.85,6.81,MEDIUM
10405,62.85,65.95,59.84,16.88,4.24,6.98,MEDIUM
10406,77.78,62.03,71.93,59.16,2.14,5.46,LOW
10407,74.14,63.56,66.96,43.33,5.56,6.32,LOW
10408,56.17,26.45,23.24,10.18,1.14,1.64,HIGH
10409,90.14,61.97,77.02,65.95,4.65,5.31,LOW
10410,76.11,63.57,73.41,46.45,4.32,7.97,LOW
10411,49.6,43.07,61.73,30.81,4.31,5.6,MEDIUM
10412,77.36,59.34,63.6,59.42,6.06,7.48,MEDIUM
10413,81.63,88.27,71.13,75.51,9.59,7.35,LOW
10414,70.88,56.19,49.58,50.26,5.09,4.76,LOW
10415,57.25,52.88,34.62,18.22,0.96,5.96,HIGH
10416,94.71,81.83,87.36,85.26,11.57,9.24,LOW
10417,26.74,19.02,18.31,11.63,1.52,2.82,HIGH
10418,41.32,43.12,48.17,29.06,2.9,5.57,HIGH
10419,54.58,33.65,54.46,24.61,1.83,5.82,HIGH
10420,74.01,55.34,45.12,6.82,0.0,8.2,LOW
10421,71.42,59.81,45.82,32.16,,8.56,MEDIUM
10422,49.24,42.63,43.51,18.05,1.77,4.81,HIGH
10423,85.8,63.73,68.66,38.85,,6.85,LOW
10424,70.81,46.24,58.77,38.37,2.13,5.65,MEDIUM
10425,70.17,66.88,61.54,36.79,3.76,6.27,LOW
10426,83.21,66.67,66.7,53.78,4.32,5.88,LOW
10427,73.77,51.79,56.81,33.79,0.24,6.7,LOW
10428,79.65,77.9,75.29,53.44,5.07,8.06,LOW
10429,80.58,75.84,68.12,72.99,11.2,7.51,LOW
10430,81.88,74.6,81.23,65.24,2.55,6.09,LOW
10431,44.01,49.05,63.04,52.26,4.62,5.55,MEDIUM
10432,80.77,64.62,84.44,72.56,6.66,7.52,LOW
10433,78.67,50.3,63.77,43.24,,6.81,LOW
10434,66.77,54.94,54.98,41.5,3.34,5.4,MEDIUM
10435,84.15,76.15,59.67,64.58,3.32,5.83,LOW
10436,90.89,78.03,79.46,73.03,,8.42,LOW
10437,85.85,66.66,72.47,89.98,8.28,7.92,LOW
10438,96.0,82.04,86.46,72.96,8.71,8.76,LOW
10439,61.72,37.12,19.77,16.58,0.4,4.91,HIGH
10440,90.24,91.34,69.62,,7.34,5.63,LOW
10441,64.92,59.27,51.45,56.39,3.77,5.53,MEDIUM
10442,49.82,27.83,41.54,13.85,1.32,6.04,HIGH
10443,100.0,77.89,75.43,66.34,7.03,7.9,LOW
10444,54.5,48.67,40.22,32.96,5.65,6.66,MEDIUM
10445,81.56,58.48,65.2,63.72,5.94,5.31,LOW
10446,67.36,43.64,48.28,41.75,3.62,4.13,MEDIUM
10447,83.47,73.64,79.0,63.36,5.99,9.33,LOW
10448,83.63,70.4,72.03,61.79,6.18,7.95,LOW
10449,67.04,53.94,55.16,44.39,3.83,5.19,MEDIUM
10450,89.06,80.38,81.7,80.24,8.53,8.84,LOW
10451,90.5,56.1,47.72,28.77,2.06,5.92,HIGH
10452,86.82,83.99,68.86,64.64,6.41,7.7,LOW
10453,46.92,43.4,,8.67,1.33,3.65,HIGH
10454,88.38,70.88,64.96,78.22,7.8,10.0,LOW
10455,74.63,51.75,78.53,84.5,6.57,6.01,LOW
10456,73.25,66.37,68.29,39.22,9.02,6.33,LOW
10457,47.59,39.8,35.75,20.97,1.1,5.03,HIGH
10458,87.05,81.17,67.9,53.07,8.21,8.08,LOW
10459,71.61,77.61,,57.01,4.92,7.31,LOW
10460,56.37,54.34,49.49,14.7,3.0,5.01,MEDIUM
10461,26.59,11.29,19.77,0.0,0.57,3.07,HIGH
10462,50.65,36.07,50.58,20.1,0.29,3.77,HIGH
10463,69.24,53.08,68.47,41.41,2.95,5.96,MEDIUM
10464,99.41,67.92,67.5,36.66,4.35,6.46,LOW
10465,76.4,66.91,61.23,40.13,4.4,6.23,MEDIUM
10466,13.18,36.02,38.45,18.56,0.79,2.78,HIGH
10467,30.64,33.45,20.43,1.37,1.32,4.65,HIGH
10468,82.93,48.87,66.67,73.44,7.71,7.24,LOW
10469,59.84,37.29,26.89,1.16,0.0,2.19,HIGH
10470,78.49,76.9,73.91,51.33,5.26,7.62,LOW
10471,71.91,66.93,,47.33,3.84,7.08,MEDIUM
10472,68.4,54.19,61.28,22.09,3.21,8.07,MEDIUM
10473,65.26,52.75,74.15,58.0,5.62,5.37,MEDIUM
10474,79.95,65.38,78.94,64.25,9.82,7.94,LOW
10475,76.36,55.64,57.41,59.24,6.08,5.69,LOW
10476,80.76,74.44,59.64,55.95,,7.48,MEDIUM
10477,76.08,63.67,63.13,38.16,4.67,6.68,MEDIUM
10478,73.15,48.4,60.72,28.97,4.08,8.16,MEDIUM
10479,46.12,30.04,,12.6,0.0,4.64,HIGH
10480,84.63,79.88,61.95,71.52,3.84,7.55,LOW
10481,96.27,90.41,96.34,81.05,4.87,8.92,LOW
10482,90.65,83.63,93.01,67.45,7.86,7.22,LOW
10483,38.07,23.06,44.11,14.5,1.21,4.42,HIGH
10484,72.62,51.93,72.11,32.04,3.48,6.21,MEDIUM
10485,72.65,66.8,78.04,51.97,4.01,7.44,LOW
10486,81.48,63.66,77.98,77.92,8.87,7.71,LOW
10487,60.58,34.96,36.81,41.11,3.37,5.35,MEDIUM
10488,55.18,24.59,47.98,22.57,1.99,4.59,HIGH
10489,84.97,78.07,72.06,47.89,7.88,10.0,LOW
10490,55.76,57.82,62.63,8.1,1.48,7.28,HIGH
10491,80.53,96.79,71.76,,6.58,8.48,LOW
10492,48.21,42.48,43.07,0.09,1.31,4.33,MEDIUM
10493,79.31,48.53,68.01,,3.9,5.54,LOW
10494,65.86,40.85,47.57,44.27,2.27,5.18,MEDIUM
10495,77.72,50.04,56.11,,5.02,6.04,MEDIUM
10496,73.49,68.62,,40.88,4.6,7.76,MEDIUM
10497,74.6,73.45,77.36,84.53,,8.55,LOW
10498,72.69,61.78,56.05,34.23,3.82,5.59,MEDIUM
10499,76.96,51.49,65.78,29.13,2.0,7.45,LOW
10500,62.74,,44.25,18.61,2.02,6.06,MEDIUM
10501,87.97,86.79,91.67,75.7,9.97,7.81,LOW
10502,60.94,39.99,45.49,32.6,2.38,5.7,MEDIUM
10503,82.14,70.46,73.38,70.6,11.79,7.68,LOW
10504,93.2,77.48,89.12,73.15,4.8,9.71,LOW
10505,78.47,74.16,,51.79,2.88,8.39,LOW
10506,92.3,86.03,81.4,48.15,6.49,8.4,LOW
10507,81.72,65.82,86.73,60.58,5.91,8.11,LOW
10508,57.13,37.71,33.59,23.06,2.76,5.44,HIGH
10509,86.39,93.12,77.49,32.51,1.54,8.63,LOW
10510,64.16,77.27,71.26,65.98,9.17,7.44,LOW
10511,50.76,36.79,43.76,,0.38,4.22,HIGH
10512,36.81,23.19,41.6,16.33,2.45,6.64,HIGH
10513,65.3,48.61,55.5,36.7,3.04,4.21,MEDIUM
10514,89.32,90.55,79.18,79.45,9.04,8.5,LOW
10515,68.75,60.06,63.56,,5.79,6.84,LOW
10516,82.53,83.82,68.51,61.67,5.42,7.1,LOW
10517,70.09,51.03,64.53,68.67,4.34,5.26,MEDIUM
10518,48.04,32.56,39.61,21.67,,5.63,HIGH
10519,74.04,69.89,71.35,75.28,5.65,7.76,LOW
10520,82.5,55.67,78.71,53.28,7.23,6.31,LOW
10521,91.29,90.25,88.62,69.27,9.37,9.08,LOW
10522,48.11,38.44,63.5,20.39,2.1,3.71,HIGH
10523,76.49,61.03,69.18,71.56,4.73,6.7,LOW
10524,75.45,59.92,65.48,20.62,4.48,5.28,MEDIUM
10525,54.86,35.13,,20.49,,6.25,MEDIUM
10526,70.67,47.35,75.76,54.2,5.96,7.04,MEDIUM
10527,52.06,37.92,47.23,42.8,,5.77,MEDIUM
10528,26.33,36.07,35.01,1.5,1.33,4.63,HIGH
10529,60.22,48.41,69.34,35.48,4.67,5.87,MEDIUM
10530,68.3,55.03,56.24,,5.34,4.9,LOW
10531,83.63,77.79,92.99,99.52,,7.68,LOW
10532,76.36,82.51,94.6,86.44,11.53,9.34,LOW
10533,55.32,34.33,33.91,12.07,0.2,2.62,HIGH
10534,54.51,39.57,48.35,28.43,2.88,5.51,MEDIUM
10535,80.5,77.64,64.29,61.76,6.46,8.62,LOW
10536,89.99,91.47,70.81,50.15,4.56,8.26,LOW
10537,79.69,60.33,74.0,51.48,3.36,6.51,LOW
10538,80.93,58.83,75.73,46.61,,6.85,LOW
10539,79.8,56.69,52.02,31.87,4.23,6.99,MEDIUM
10540,84.28,81.56,84.45,68.31,9.05,7.76,LOW
10541,73.07,60.83,42.79,11.48,2.21,4.8,HIGH
10542,96.33,,97.34,75.07,10.19,7.64,LOW
10543,94.51,80.74,78.08,47.29,1.93,6.21,LOW
10544,68.9,56.93,50.86,41.39,4.88,5.74,LOW
10545,92.05,,67.83,61.36,7.45,8.15,LOW
10546,84.45,68.03,52.97,69.11,6.95,6.83,LOW
10547,61.3,44.01,29.8,36.57,3.46,4.95,MEDIUM
10548,90.73,75.28,66.14,78.85,8.71,6.37,LOW
10549,92.72,75.63,71.81,86.4,9.79,7.1,LOW
10550,85.72,69.63,73.66,,7.49,8.24,LOW
10551,57.87,57.18,42.55,15.08,2.64,7.25,MEDIUM
10552,44.13,17.83,24.97,6.03,0.93,2.62,HIGH
10553,25.11,25.14,28.23,17.25,1.28,2.57,HIGH
10554,87.68,57.61,53.16,62.35,2.1,6.35,LOW
10555,56.68,40.18,23.9,15.89,0.76,4.92,HIGH
10556,88.57,77.44,64.91,62.84,3.88,7.58,LOW
10557,93.44,74.94,70.42,64.72,,8.4,LOW
10558,70.77,68.99,75.26,68.72,9.86,9.15,LOW
10559,74.74,43.85,42.69,16.08,1.89,3.3,HIGH
10560,87.75,74.62,81.06,72.92,8.15,7.67,LOW
10561,63.04,52.44,42.48,25.22,2.71,7.17,MEDIUM
10562,81.41,54.89,75.78,91.03,,8.16,LOW
10563,55.55,39.91,55.1,53.59,4.74,4.42,MEDIUM
10564,55.85,49.57,41.86,37.28,4.28,5.68,MEDIUM
10565,57.18,39.8,53.83,36.85,3.71,5.5,MEDIUM
10566,80.43,72.36,80.53,,8.76,7.37,LOW
10567,72.65,62.68,84.47,51.32,5.98,7.05,LOW
10568,62.65,60.77,45.62,25.35,2.01,5.7,MEDIUM
10569,83.16,79.55,77.96,63.92,6.47,8.7,LOW
10570,44.16,13.37,34.93,4.72,0.44,1.9,HIGH
10571,79.05,75.98,70.61,60.38,1.42,7.11,LOW
10572,85.47,56.96,65.31,55.58,7.24,5.05,LOW
10573,84.55,54.65,66.64,48.83,4.28,5.05,LOW
10574,82.76,50.34,46.7,,8.1,5.61,LOW
10575,70.12,54.57,53.04,32.19,2.2,6.43,MEDIUM
10576,73.96,60.04,82.51,64.58,4.57,6.62,LOW
10577,66.39,50.77,46.48,31.69,4.25,5.6,MEDIUM
10578,87.39,76.69,78.96,49.5,6.05,7.43,LOW
10579,72.22,67.86,70.56,55.93,7.47,6.4,LOW
10580,75.12,49.92,57.53,64.37,6.26,7.84,LOW
10581,73.82,75.58,70.21,45.91,7.35,7.67,LOW
10582,82.61,65.91,67.27,62.55,5.29,6.73,LOW
10583,88.33,75.07,79.01,66.92,6.38,6.97,LOW
10584,43.07,37.63,34.94,14.04,1.84,3.71,HIGH
10585,82.57,82.64,100.0,81.73,,8.53,LOW
10586,49.78,53.33,43.84,30.09,2.5,4.41,MEDIUM
10587,74.45,68.81,70.99,49.54,5.48,7.16,LOW
10588,87.86,94.28,84.67,73.83,10.66,8.09,LOW
10589,52.65,27.55,,19.84,1.83,2.46,HIGH
10590,40.73,25.16,26.98,,0.64,4.73,HIGH
10591,86.43,90.78,79.02,61.07,3.78,8.37,LOW
10592,67.92,62.31,56.29,49.37,3.44,5.94,MEDIUM
10593,84.44,72.18,64.94,52.21,4.33,9.39,LOW
10594,78.89,65.14,80.01,56.89,6.79,7.5,LOW
10595,84.44,67.75,81.39,72.0,8.42,7.71,LOW
10596,10.98,2.88,5.92,0.0,0.0,1.61,HIGH
10597,100.0,99.22,96.89,88.03,6.07,9.53,LOW
10598,88.97,86.38,97.75,81.51,,9.42,LOW
10599,88.75,74.0,81.1,61.1,5.98,7.97,LOW
10600,89.22,81.75,74.91,66.47,3.12,7.67,LOW
10601,55.66,42.24,37.1,36.61,2.22,6.11,MEDIUM
10602,49.19,50.17,68.98,45.98,5.49,4.88,MEDIUM
10603,81.88,65.58,50.92,37.11,3.69,6.89,MEDIUM
10604,89.48,67.05,68.43,76.13,4.23,6.16,LOW
10605,78.4,84.72,68.93,73.65,11.43,8.91,LOW
10606,92.79,66.31,71.14,64.63,8.4,8.17,LOW
10607,94.55,66.95,95.37,89.82,9.83,9.54,LOW
10608,83.24,60.01,57.26,58.44,3.32,5.24,LOW
10609,37.83,23.92,36.85,0.0,1.15,1.81,HIGH
10610,82.22,80.7,53.37,61.15,8.04,9.35,LOW
10611,87.98,67.18,63.54,77.46,8.21,7.18,LOW
10612,57.0,42.52,47.83,46.51,5.65,5.77,MEDIUM
10613,90.48,80.49,83.7,76.5,7.6,7.5,LOW
10614,86.48,75.45,71.71,65.68,5.75,8.64,LOW
10615,76.24,68.69,70.1,100.0,7.52,7.24,LOW
10616,86.71,80.57,76.77,81.33,,7.54,LOW
10617,92.09,77.3,73.8,84.78,11.5,9.34,LOW
10618,82.44,63.87,70.62,56.27,7.55,6.96,LOW
10619,44.85,,52.25,32.0,3.04,3.61,MEDIUM
10620,88.72,69.39,67.5,64.94,8.29,9.78,LOW
10621,74.02,41.78,73.28,77.3,8.15,6.41,LOW
10622,76.7,69.22,60.03,64.77,4.38,7.93,LOW
10623,64.46,55.73,55.43,38.66,2.34,7.29,MEDIUM
10624,71.23,56.91,55.96,62.03,3.93,6.37,MEDIUM
10625,86.31,72.19,79.83,48.16,5.27,7.11,LOW
10626,90.18,83.5,83.33,63.23,7.37,8.16,LOW
10627,85.32,75.34,76.96,,6.68,9.72,LOW
10628,78.83,60.87,69.2,66.74,9.55,7.32,LOW
10629,66.84,69.25,52.59,37.94,3.77,5.81,MEDIUM
10630,82.84,82.86,71.76,43.62,3.75,6.1,LOW
10631,44.56,49.16,58.62,12.47,1.52,5.26,HIGH
10632,100.0,85.78,87.33,92.31,,9.64,LOW
10633,40.9,31.45,34.39,17.05,0.94,2.76,HIGH
10634,98.73,100.0,68.76,72.09,6.14,8.81,LOW
10635,77.21,52.81,62.27,22.4,1.85,5.99,HIGH
10636,69.85,,,30.62,2.42,6.78,MEDIUM
10637,74.92,55.67,65.08,60.61,3.02,7.29,LOW
10638,81.28,79.17,60.32,55.87,4.4,9.02,LOW
10639,43.6,15.83,36.71,22.36,1.23,3.97,HIGH
10640,86.84,50.46,82.42,72.37,8.58,6.9,LOW
10641,80.16,64.65,96.81,62.61,2.73,5.84,LOW
10642,23.86,38.67,41.2,18.5,1.21,5.21,HIGH
10643,61.71,49.9,69.15,33.29,2.74,7.42,MEDIUM
10644,81.89,77.54,69.39,62.76,5.81,8.63,LOW
10645,70.17,65.35,57.51,48.42,8.54,7.54,LOW
10646,78.21,66.49,70.56,51.03,4.58,7.92,LOW
10647,54.44,31.32,59.42,19.07,0.59,3.49,HIGH
10648,64.0,55.66,45.19,37.04,4.4,6.35,MEDIUM
10649,78.78,72.69,71.07,63.35,7.56,8.44,LOW
10650,91.88,75.4,93.91,52.34,7.45,7.98,LOW
10651,81.26,73.3,63.89,69.31,3.64,5.53,LOW
10652,81.2,68.48,72.39,64.23,6.66,6.71,LOW
10653,74.79,67.31,70.72,91.93,,6.66,LOW
10654,87.2,77.84,74.82,76.36,7.7,7.54,LOW
10655,72.96,63.25,48.89,35.0,,6.13,LOW
10656,42.9,37.26,38.54,18.42,0.94,4.45,HIGH
10657,74.32,81.45,74.65,67.59,5.8,5.81,LOW
10658,100.0,87.7,80.35,57.91,8.68,8.4,LOW
10659,65.52,45.66,46.39,17.35,3.38,6.46,MEDIUM
10660,52.41,54.69,49.98,17.87,2.35,4.96,MEDIUM
10661,35.09,32.37,25.75,14.43,1.91,4.36,HIGH
10662,80.96,47.61,59.75,47.34,5.75,6.65,LOW
10663,93.44,71.38,73.05,64.46,6.78,7.06,LOW
10664,63.29,38.25,53.58,19.87,,5.65,HIGH
10665,96.69,82.87,74.78,71.41,2.44,7.19,LOW
10666,92.86,91.67,90.24,76.24,9.65,7.63,LOW
10667,4.5,11.99,45.44,11.3,0.76,3.2,HIGH
10668,65.31,65.18,59.35,62.73,4.37,5.55,LOW
10669,27.24,32.93,13.94,7.9,1.79,4.12,HIGH
10670,44.4,23.18,21.81,13.41,1.63,4.29,HIGH
10671,67.98,45.64,67.77,50.54,3.55,6.46,MEDIUM
10672,88.09,51.6,72.12,36.8,0.89,6.19,LOW
10673,89.46,83.82,98.33,68.61,5.61,7.72,LOW
10674,57.64,46.03,57.99,25.25,3.44,6.26,MEDIUM
10675,69.0,27.25,,26.58,2.45,5.5,MEDIUM
10676,81.43,69.69,66.66,42.57,3.8,7.33,MEDIUM
10677,79.0,68.82,62.49,80.11,8.66,9.01,LOW
10678,36.72,47.61,56.1,17.48,1.05,4.38,HIGH
10679,87.81,66.17,88.46,65.96,6.36,9.07,LOW
10680,70.26,63.4,48.71,45.82,,6.47,LOW
10681,75.67,79.93,76.61,63.43,7.5,6.6,LOW
10682,75.99,62.89,68.29,60.93,2.65,6.62,LOW
10683,76.62,62.52,53.14,56.81,5.88,7.26,MEDIUM
10684,64.82,59.85,74.16,79.74,4.16,5.83,LOW
10685,81.03,86.9,79.69,67.14,4.61,6.4,LOW
10686,86.3,,76.77,,7.04,7.67,LOW
10687,79.74,69.17,86.54,62.4,5.54,5.76,LOW
10688,73.8,62.18,71.48,61.41,9.66,4.67,LOW
10689,83.64,74.5,68.96,61.4,6.65,8.36,LOW
10690,72.41,67.9,79.9,68.48,6.66,5.72,LOW
10691,42.21,28.34,25.52,13.15,1.34,3.72,HIGH
10692,77.87,49.41,54.77,,3.25,5.06,MEDIUM
10693,64.58,43.35,49.26,22.24,2.53,5.11,MEDIUM
10694,91.58,83.28,82.98,87.49,10.79,8.79,LOW
10695,62.52,48.25,72.01,65.57,8.65,7.48,LOW
10696,77.62,53.92,48.73,52.32,5.63,6.74,LOW
10697,39.61,40.86,33.46,11.41,0.52,4.95,HIGH
10698,90.19,69.29,83.86,60.31,,8.05,LOW
10699,58.11,51.64,56.99,59.2,3.95,6.77,MEDIUM
10700,55.36,28.55,,27.27,1.48,3.45,HIGH
10701,71.99,76.32,,83.78,9.2,4.94,LOW
10702,72.83,66.32,52.18,45.21,2.93,6.86,LOW
10703,56.68,31.39,51.49,43.31,4.65,4.44,MEDIUM
10704,77.74,87.83,74.56,35.08,5.55,9.22,LOW
10705,71.49,48.19,31.55,,0.69,4.72,HIGH
10706,86.87,68.16,49.74,33.6,5.84,5.93,LOW
10707,60.92,52.69,43.28,39.67,2.11,7.27,MEDIUM
10708,58.48,42.45,50.1,35.92,2.28,5.19,MEDIUM
10709,50.1,17.84,26.92,15.07,0.16,2.2,HIGH
10710,51.43,32.28,45.59,19.4,2.4,3.94,HIGH
10711,98.99,93.55,87.67,75.46,9.18,10.0,LOW
10712,93.79,85.04,88.58,83.9,6.25,7.69,LOW
10713,75.27,,65.21,77.76,7.78,5.2,LOW
10714,35.33,19.79,21.84,11.34,0.47,3.77,HIGH
10715,52.17,31.83,40.03,16.51,2.98,4.77,MEDIUM
10716,69.71,41.19,57.89,31.29,3.9,4.76,MEDIUM
10717,74.79,62.63,65.02,40.98,4.53,6.16,LOW
10718,57.76,19.19,,13.33,0.89,2.07,HIGH
10719,71.14,59.4,63.79,46.35,3.71,7.25,MEDIUM
10720,95.17,93.09,82.82,62.64,9.09,9.24,LOW
10721,37.87,6.77,27.25,5.91,0.15,2.87,HIGH
10722,91.57,66.88,54.61,48.93,2.27,8.99,LOW
10723,46.9,47.05,69.99,44.27,5.39,5.73,MEDIUM
10724,86.62,69.69,91.56,62.31,6.35,8.38,LOW
10725,73.97,41.5,62.81,49.29,4.12,4.24,LOW
10726,66.71,50.76,,52.28,4.05,6.14,MEDIUM
10727,48.57,20.88,15.12,20.31,2.55,3.39,HIGH
10728,79.71,51.68,69.71,82.27,10.08,4.79,LOW
10729,80.29,67.0,70.08,36.01,3.72,6.52,MEDIUM
10730,98.26,93.44,79.99,74.12,8.04,10.0,LOW
10731,46.85,34.76,23.44,9.79,2.23,5.19,HIGH
10732,70.23,43.54,45.77,35.16,2.45,5.23,MEDIUM
10733,58.71,24.68,30.18,6.54,0.98,3.19,HIGH
10734,64.44,30.57,44.82,16.22,2.4,3.48,MEDIUM
10735,73.53,49.97,79.62,51.95,4.81,6.06,LOW
10736,56.91,29.6,46.19,53.17,,4.59,MEDIUM
10737,76.98,52.06,69.07,43.97,4.43,7.57,LOW
10738,80.19,94.89,77.76,62.35,12.65,8.72,LOW
10739,55.25,40.16,42.95,6.03,1.41,3.25,HIGH
10740,75.9,47.55,45.42,39.28,3.31,3.94,MEDIUM
10741,30.44,14.99,12.49,6.54,1.47,2.22,HIGH
10742,79.89,62.79,70.49,61.34,5.53,8.04,LOW
10743,38.7,,42.23,16.32,1.79,5.26,HIGH
10744,18.13,7.46,33.07,13.4,0.72,0.67,HIGH
10745,41.91,29.54,31.37,11.7,2.03,0.77,HIGH
10746,67.78,39.96,,24.94,1.99,4.68,MEDIUM
10747,46.08,36.43,51.12,28.65,2.36,5.58,HIGH
10748,56.04,36.45,47.7,,0.0,3.71,MEDIUM
10749,75.16,45.67,69.47,57.89,4.04,7.42,LOW
10750,89.77,83.45,85.72,74.31,6.81,7.49,LOW
10751,76.81,59.19,72.56,56.4,7.23,6.64,LOW
10752,84.42,68.8,64.01,,0.99,6.74,LOW
10753,82.02,69.32,74.99,55.91,,7.53,LOW
10754,77.49,62.76,80.02,29.48,2.97,6.39,MEDIUM
10755,93.53,85.17,74.67,56.79,,8.26,LOW
10756,33.22,29.71,47.33,35.35,2.12,6.1,HIGH
10757,87.98,63.74,73.38,47.42,7.04,6.3,LOW
10758,91.97,73.55,92.04,46.0,5.29,9.36,LOW
10759,80.77,81.86,83.91,70.21,5.39,8.16,LOW
10760,72.42,73.28,70.8,88.53,7.71,8.19,LOW
10761,88.18,83.45,64.4,63.63,7.17,7.96,LOW
10762,55.82,36.26,54.41,39.17,4.38,5.12,MEDIUM
10763,45.52,32.36,12.96,0.22,0.7,4.2,HIGH
10764,68.16,69.44,64.98,64.45,5.72,7.1,LOW
10765,90.76,68.97,68.92,51.35,3.85,6.05,LOW
10766,95.56,72.73,74.41,54.18,7.41,9.92,LOW
10767,88.56,,73.2,65.17,3.54,7.9,LOW
10768,81.95,76.81,72.03,61.25,5.93,9.05,LOW
10769,48.52,56.7,61.91,35.06,3.93,5.0,MEDIUM
10770,84.95,78.15,79.71,58.23,6.46,7.34,LOW
10771,70.99,44.35,56.52,13.74,0.95,6.12,HIGH
10772,87.7,86.2,,66.78,10.06,7.0,LOW
10773,83.19,58.55,65.76,70.72,6.0,6.71,LOW
10774,92.87,82.65,70.16,,9.84,6.69,LOW
10775,37.37,17.22,14.92,0.0,0.36,5.06,HIGH
10776,48.32,50.85,46.07,23.93,0.44,4.52,MEDIUM
10777,90.81,72.6,76.96,49.73,3.96,6.8,LOW
10778,76.44,83.58,79.23,73.5,6.97,8.5,LOW
10779,40.62,36.59,31.13,12.94,1.05,5.06,HIGH
10780,55.09,55.18,54.07,38.08,3.85,6.76,MEDIUM
10781,78.1,68.86,70.23,40.97,3.61,6.24,MEDIUM
10782,47.3,24.91,32.96,4.37,0.1,4.04,HIGH
10783,55.96,44.61,32.35,,2.32,5.76,MEDIUM
10784,72.76,76.58,69.87,52.85,7.57,8.41,LOW
10785,26.43,9.92,27.84,4.0,0.29,2.62,HIGH
10786,80.39,,76.66,,,7.09,LOW
10787,67.28,57.68,60.5,42.09,2.96,6.93,MEDIUM
10788,59.87,47.84,44.51,36.31,,4.36,MEDIUM
10789,92.67,79.31,95.7,88.52,9.79,8.74,LOW
10790,86.06,,74.17,67.59,6.98,8.08,LOW
10791,82.57,96.05,83.99,80.49,9.62,9.3,LOW
10792,74.53,69.83,80.15,,5.79,7.13,LOW
10793,82.65,73.42,,51.14,3.52,5.28,LOW
10794,89.27,89.82,89.42,77.99,10.6,8.52,LOW
10795,27.14,27.4,19.02,18.28,1.89,3.59,HIGH
10796,100.0,85.27,76.68,78.81,7.29,7.2,LOW
10797,46.79,58.46,62.97,45.54,4.91,6.46,MEDIUM
