student_id,attendance_percentage,internal_score,assignment_score,lms_activity,engagement_time,previous_gpa,risk_label
10798,75.2,74.19,67.97,24.14,3.49,5.98,LOW
10799,100.0,79.28,94.88,80.17,10.63,8.06,LOW
10800,47.93,30.77,40.65,19.29,1.98,4.1,HIGH
10801,84.81,65.09,48.73,0.81,2.01,6.39,MEDIUM
10802,82.51,72.33,89.4,78.55,8.29,7.77,LOW
10803,68.55,65.02,53.54,5.45,0.87,5.89,HIGH
10804,33.11,35.84,43.57,16.24,2.21,5.09,HIGH
10805,84.86,76.45,80.39,83.4,8.61,7.1,LOW
10806,73.25,37.87,58.63,46.1,5.2,5.6,MEDIUM
10807,47.37,55.45,45.74,19.16,1.21,5.03,HIGH
10808,79.5,79.23,76.38,89.33,7.99,9.24,LOW
10809,57.35,36.97,50.35,7.47,2.0,5.67,MEDIUM
10810,51.48,34.21,33.52,16.39,2.73,5.03,MEDIUM
10811,70.59,62.17,83.28,65.14,5.45,5.18,LOW
10812,35.84,22.24,37.44,9.96,2.11,3.0,HIGH
10813,72.2,73.79,77.6,41.37,0.25,8.15,LOW
10814,72.67,41.78,63.73,,1.91,6.14,HIGH
10815,90.57,72.47,65.48,44.54,4.88,6.75,LOW
10816,89.74,60.19,68.18,43.9,4.78,8.71,LOW
10817,94.45,63.07,80.93,35.03,2.93,9.24,LOW
10818,93.45,83.68,73.76,,4.85,7.28,LOW
10819,77.46,62.33,75.88,61.9,4.14,5.32,LOW
10820,99.67,83.22,74.97,67.88,8.67,7.89,LOW
10821,79.95,69.1,73.31,93.15,,8.58,LOW
10822,57.01,50.46,63.12,34.2,1.88,4.62,MEDIUM
10823,75.36,68.02,75.73,64.43,7.06,5.85,LOW
10824,74.91,48.08,53.77,47.23,1.91,5.91,MEDIUM
10825,71.61,,46.42,38.95,2.7,3.57,MEDIUM
10826,22.44,20.38,28.18,11.78,1.51,4.11,HIGH
10827,89.62,66.64,68.24,60.77,6.06,7.05,LOW
10828,79.4,71.86,62.3,47.59,4.75,7.15,LOW
10829,26.65,19.93,13.24,7.85,0.52,5.85,HIGH
10830,49.04,49.13,56.8,,2.47,5.51,MEDIUM
10831,59.82,48.06,68.14,65.67,6.79,6.83,LOW
10832,37.92,32.23,29.88,17.3,,3.24,HIGH
10833,75.39,45.07,50.11,36.97,2.55,7.19,MEDIUM
10834,63.01,38.75,50.7,8.78,1.07,5.81,MEDIUM
10835,83.06,73.69,78.29,70.22,6.62,7.93,LOW
10836,46.11,32.68,50.66,54.55,4.94,4.69,MEDIUM
10837,46.17,34.05,25.45,13.42,1.26,2.53,HIGH
10838,87.15,91.87,89.26,100.0,12.33,6.97,LOW
10839,36.52,20.77,14.63,6.57,0.02,0.39,HIGH
10840,70.53,70.67,77.32,76.8,6.81,7.18,LOW
10841,65.73,51.64,,42.1,2.5,5.53,MEDIUM
10842,93.48,72.6,73.62,47.15,2.58,7.16,LOW
10843,80.81,69.72,77.51,57.76,4.36,7.78,LOW
10844,66.06,56.05,59.86,45.36,5.4,7.13,MEDIUM
10845,86.64,76.38,74.73,66.55,5.38,8.37,LOW
10846,75.62,61.2,61.69,32.4,2.09,5.99,MEDIUM
10847,48.38,28.53,30.02,0.0,0.34,4.82,HIGH
10848,80.02,89.67,82.23,80.17,7.26,8.92,LOW
10849,77.79,71.39,84.3,74.81,,8.14,LOW
10850,51.36,0.0,0.0,5.22,0.86,0.76,HIGH
10851,88.13,75.26,80.0,58.28,9.91,7.25,LOW
10852,87.73,76.62,81.92,60.81,5.85,7.85,LOW
10853,74.04,45.7,52.38,48.01,4.41,6.03,MEDIUM
10854,74.83,31.98,37.52,29.61,,5.43,MEDIUM
10855,78.28,51.12,74.26,52.22,3.42,5.97,MEDIUM
10856,75.26,60.18,57.12,60.51,1.88,5.57,LOW
10857,82.06,63.68,60.93,81.49,8.04,8.24,LOW
10858,65.78,50.8,56.82,61.56,3.74,6.22,MEDIUM
10859,29.91,7.57,18.61,,0.15,0.36,HIGH
10860,89.0,93.79,79.99,59.97,,9.45,LOW
10861,70.37,47.04,45.49,47.32,4.78,6.35,MEDIUM
10862,52.41,33.61,41.4,9.9,0.7,3.72,MEDIUM
10863,64.71,50.87,46.49,,0.34,4.17,HIGH
10864,84.8,72.59,82.47,76.92,2.25,8.26,LOW
10865,83.4,95.89,98.82,94.61,11.54,10.0,LOW
10866,29.89,25.44,40.37,17.61,1.61,4.84,HIGH
10867,66.24,46.32,51.74,51.56,4.73,4.04,MEDIUM
10868,81.85,92.49,100.0,65.28,,7.51,LOW
10869,57.17,74.8,55.89,22.8,3.11,8.0,MEDIUM
10870,69.74,48.7,56.38,32.87,2.03,7.52,LOW
10871,56.62,57.64,59.7,39.78,4.27,7.7,MEDIUM
10872,76.97,54.04,53.84,53.18,4.21,4.88,LOW
10873,86.64,72.23,79.0,47.59,3.31,7.66,LOW
10874,92.37,66.04,67.47,51.92,7.82,6.54,LOW
10875,74.96,49.32,40.98,33.87,1.17,5.5,MEDIUM
10876,76.35,63.02,47.5,33.31,3.3,7.19,MEDIUM
10877,66.23,38.39,40.02,,0.83,2.88,HIGH
10878,66.71,37.46,19.55,,1.53,3.39,HIGH
10879,79.21,65.76,49.94,35.38,4.45,7.2,MEDIUM
10880,79.95,58.85,85.62,65.84,9.31,8.04,LOW
10881,84.56,84.82,85.41,82.09,7.66,8.05,LOW
10882,87.39,54.42,63.2,80.62,7.34,8.45,LOW
10883,88.1,76.31,59.03,78.64,8.42,6.48,LOW
10884,81.91,85.55,95.71,80.13,12.2,8.33,LOW
10885,61.63,56.88,58.41,20.51,0.91,7.0,MEDIUM
10886,71.68,74.79,73.75,61.55,2.43,7.29,LOW
10887,96.74,78.15,79.93,60.44,7.67,9.53,LOW
10888,84.72,74.36,80.26,72.33,8.4,7.98,LOW
10889,56.94,41.82,37.66,31.43,4.0,4.13,MEDIUM
10890,58.72,36.8,43.31,15.21,1.64,5.35,HIGH
10891,80.89,81.26,74.12,65.53,9.34,8.25,LOW
10892,68.1,66.89,52.45,52.37,,8.22,LOW
10893,54.23,48.2,56.57,33.2,3.18,4.43,MEDIUM
10894,64.3,47.37,61.78,30.13,4.18,6.28,MEDIUM
10895,64.37,52.35,68.84,36.59,,7.3,MEDIUM
10896,88.99,64.81,80.41,66.53,4.91,8.84,LOW
10897,76.41,48.27,57.32,48.54,3.6,5.66,MEDIUM
10898,91.19,81.22,82.61,67.1,7.45,9.38,LOW
10899,72.18,53.47,38.71,14.97,3.23,4.94,MEDIUM
10900,31.27,25.38,17.3,13.12,0.57,6.84,HIGH
10901,87.52,62.89,71.52,68.59,7.91,6.11,LOW
10902,97.78,80.98,80.29,67.54,9.28,7.83,LOW
10903,78.53,60.64,57.2,68.81,2.74,5.91,LOW
10904,49.62,48.65,42.22,7.77,,5.58,HIGH
10905,30.65,44.62,72.75,9.57,1.05,5.36,HIGH
10906,80.93,67.19,64.37,62.02,6.42,6.57,LOW
10907,90.81,76.27,78.4,69.32,4.99,7.27,LOW
10908,46.62,30.23,23.4,8.24,0.48,2.33,HIGH
10909,74.97,53.07,61.55,60.22,2.49,7.09,LOW
10910,78.51,72.76,74.82,80.33,11.69,8.3,LOW
10911,93.09,84.05,92.36,63.26,6.15,7.2,LOW
10912,83.43,76.12,68.38,60.49,6.86,6.79,LOW
10913,85.63,67.4,76.08,51.09,6.34,8.74,LOW
10914,75.03,56.29,71.56,22.64,1.21,7.84,LOW
10915,51.24,40.06,26.21,14.15,1.11,3.93,HIGH
10916,59.4,51.68,45.44,,1.6,5.88,MEDIUM
10917,40.56,44.59,48.12,4.64,1.3,3.76,HIGH
10918,90.25,71.56,66.25,57.58,3.86,7.42,LOW
10919,84.59,59.63,70.31,,2.04,4.88,LOW
10920,78.01,77.9,69.09,82.98,6.59,8.1,LOW
10921,93.53,76.67,68.85,66.51,7.33,7.59,LOW
10922,82.75,60.7,56.0,50.57,3.34,6.03,LOW
10923,83.53,52.31,34.03,26.35,3.13,6.09,MEDIUM
10924,75.14,42.42,,26.93,1.01,4.54,MEDIUM
10925,37.19,33.48,37.91,16.78,1.53,5.2,HIGH
10926,72.21,61.21,67.68,53.69,7.1,6.37,LOW
10927,68.81,57.4,75.09,54.3,2.93,7.93,MEDIUM
10928,74.27,59.31,66.89,44.98,3.24,5.35,LOW
10929,89.24,75.65,87.24,89.97,11.57,9.37,LOW
10930,83.98,99.78,96.14,64.16,7.75,8.01,LOW
10931,85.81,78.52,72.95,91.81,10.01,8.5,LOW
10932,91.21,60.9,62.54,54.64,6.36,8.27,LOW
10933,91.66,72.24,68.89,75.38,8.59,6.35,LOW
10934,76.09,71.73,67.94,47.92,8.58,8.2,LOW
10935,40.37,32.41,38.5,2.84,0.43,5.8,HIGH
10936,63.33,56.95,60.55,33.15,,6.15,MEDIUM
10937,31.49,26.04,38.06,0.0,0.69,1.94,HIGH
10938,84.72,78.52,74.64,68.44,5.73,9.06,LOW
10939,38.57,51.12,,9.07,1.37,5.24,HIGH
10940,81.36,70.58,69.94,71.1,5.65,7.19,LOW
10941,78.44,79.1,70.17,74.55,3.01,7.03,LOW
10942,70.79,51.66,54.72,22.06,4.25,6.29,LOW
10943,71.15,64.97,65.24,37.22,1.35,6.68,MEDIUM
10944,80.85,53.76,72.1,45.81,7.21,8.5,LOW
10945,85.77,89.62,96.27,82.58,8.26,7.97,LOW
10946,71.97,62.4,86.73,70.57,6.44,6.91,LOW
10947,83.28,46.95,58.85,53.59,2.33,7.84,LOW
10948,90.32,75.07,71.13,66.68,7.8,8.61,LOW
10949,87.46,73.18,65.7,61.4,4.2,8.0,LOW
10950,80.73,72.59,79.05,60.89,6.19,7.5,LOW
10951,88.57,74.03,68.72,72.92,7.13,8.19,LOW
10952,39.97,37.69,36.06,9.61,,6.41,HIGH
10953,83.94,42.95,56.3,57.83,6.12,7.2,LOW
10954,39.42,33.95,27.96,14.17,1.6,0.44,HIGH
10955,68.24,67.16,59.86,53.95,5.2,6.9,LOW
10956,86.55,80.43,82.35,68.26,5.69,9.11,LOW
10957,87.45,,77.64,60.01,6.94,7.89,LOW
10958,40.2,36.18,37.77,15.0,1.77,3.88,HIGH
10959,33.13,32.33,36.19,16.45,1.16,4.21,HIGH
10960,92.18,73.25,76.41,60.42,8.58,8.68,LOW
10961,15.48,21.56,26.24,14.6,1.93,3.3,HIGH
10962,71.27,39.55,36.24,50.29,3.22,5.68,MEDIUM
10963,96.69,70.61,67.16,87.45,9.88,10.0,LOW
10964,40.51,31.43,,0.33,0.0,2.95,HIGH
10965,84.31,60.11,58.98,58.21,6.15,5.18,LOW
10966,89.11,75.76,70.69,68.76,3.72,6.12,LOW
10967,70.32,64.46,58.17,61.04,7.1,7.93,LOW
10968,70.87,58.96,52.54,39.18,5.81,6.26,MEDIUM
10969,53.72,38.61,23.92,,0.46,3.91,HIGH
10970,62.05,52.87,35.31,39.34,2.54,6.78,MEDIUM
10971,55.64,36.18,29.63,18.84,0.32,3.55,MEDIUM
10972,97.9,69.08,71.72,55.16,3.63,8.83,LOW
10973,63.0,11.75,,,1.05,3.24,HIGH
10974,60.71,47.87,47.14,32.86,5.0,5.18,MEDIUM
10975,76.02,86.59,87.74,64.84,9.47,7.49,LOW
10976,59.17,53.92,58.78,,2.8,5.99,MEDIUM
10977,62.66,7.95,17.38,15.59,1.07,1.44,HIGH
10978,83.89,89.05,76.86,86.61,7.46,9.39,LOW
10979,79.18,58.94,58.49,50.02,0.01,6.36,LOW
10980,88.01,72.61,89.55,78.2,9.92,5.82,LOW
10981,70.39,45.24,52.23,39.64,4.32,4.92,MEDIUM
10982,35.46,19.49,23.96,18.85,2.56,2.98,HIGH
10983,79.75,66.31,82.54,68.22,,7.67,LOW
10984,55.19,,43.47,10.24,0.03,4.0,MEDIUM
10985,31.55,49.58,48.02,9.0,1.67,4.69,HIGH
10986,65.29,48.9,34.35,41.8,,5.02,MEDIUM
10987,73.69,51.71,,40.3,0.71,5.17,MEDIUM
10988,72.15,,62.63,66.17,5.22,6.17,LOW
10989,72.24,52.14,69.39,55.96,6.92,5.87,LOW
10990,60.89,49.95,61.92,29.2,0.98,3.8,MEDIUM
10991,46.79,34.69,18.56,3.76,0.81,2.69,HIGH
10992,68.85,68.11,81.3,70.98,5.81,6.3,LOW
10993,20.07,19.63,,4.43,0.32,2.27,HIGH
10994,78.53,73.69,,61.49,5.93,7.38,LOW
10995,81.12,78.84,93.51,91.98,9.33,8.08,LOW
10996,43.78,21.04,11.35,1.97,0.48,5.39,HIGH
10997,71.75,60.49,58.08,68.29,5.39,6.97,LOW
10998,60.9,64.27,54.1,28.18,2.7,6.58,MEDIUM
10999,82.23,77.85,71.86,,4.66,8.65,LOW
11000,11.69,5.94,3.98,0.0,0.0,0.0,HIGH
11001,70.89,,47.02,22.09,3.91,5.68,MEDIUM
11002,62.16,66.91,80.25,47.22,4.34,6.42,MEDIUM
11003,69.83,67.61,71.62,71.17,5.93,8.87,LOW
11004,81.35,77.9,54.05,65.73,5.92,6.9,LOW
11005,68.79,34.44,34.42,44.57,3.92,4.3,MEDIUM
11006,72.27,64.9,56.61,38.38,3.34,5.26,MEDIUM
11007,79.93,58.95,59.7,53.17,6.17,7.95,LOW
11008,98.75,66.2,88.58,66.16,6.14,6.73,LOW
11009,87.19,79.1,69.79,70.84,8.58,9.01,LOW
11010,69.15,53.49,63.65,31.11,2.06,5.44,MEDIUM
11011,58.3,35.86,37.72,8.4,1.78,4.42,HIGH
11012,93.45,,83.48,,3.53,8.62,LOW
11013,80.08,89.57,80.71,87.87,12.2,7.27,LOW
11014,73.74,46.17,44.83,33.98,4.87,3.8,MEDIUM
11015,37.84,19.12,36.85,15.9,0.33,3.01,HIGH
11016,75.98,38.61,37.91,9.3,1.5,6.5,HIGH
11017,58.27,38.99,45.96,30.77,2.56,5.98,HIGH
11018,84.22,68.71,74.64,49.72,7.44,7.54,LOW
11019,59.43,60.14,51.42,47.32,2.5,7.12,MEDIUM
11020,63.44,47.59,30.86,21.0,1.96,3.28,HIGH
11021,35.79,21.97,5.85,2.89,0.0,2.31,HIGH
11022,50.95,53.3,49.89,35.45,2.46,7.15,MEDIUM
11023,44.53,27.6,49.04,12.96,2.69,4.34,HIGH
11024,55.69,44.42,63.72,17.52,0.49,4.5,MEDIUM
11025,70.48,79.18,70.98,75.9,7.24,8.03,LOW
11026,80.02,75.97,66.81,58.21,5.39,6.96,LOW
11027,89.11,85.36,84.38,81.53,12.6,8.12,LOW
11028,75.95,49.4,54.97,37.01,3.08,5.62,MEDIUM
11029,82.7,68.69,61.64,54.69,4.61,6.52,LOW
11030,78.95,87.55,98.09,,9.01,9.06,LOW
11031,84.55,72.3,65.44,82.74,5.94,7.96,LOW
11032,55.05,37.2,39.5,12.37,0.0,4.88,MEDIUM
11033,83.58,83.98,90.3,67.84,8.23,8.6,LOW
11034,17.89,24.68,16.95,6.57,0.0,3.61,HIGH
11035,65.94,69.24,62.95,20.05,2.07,7.98,MEDIUM
11036,77.98,63.26,72.56,64.0,10.28,7.5,LOW
11037,64.54,46.44,48.63,,2.63,6.17,MEDIUM
11038,78.81,,73.95,33.85,4.01,8.04,MEDIUM
11039,83.44,84.79,92.49,,6.91,8.36,LOW
11040,93.45,60.46,63.79,40.33,3.26,8.51,MEDIUM
11041,83.99,84.55,74.89,78.18,8.01,9.55,LOW
11042,74.08,56.82,59.83,60.9,5.03,5.85,LOW
11043,21.74,31.89,,11.44,0.42,5.23,HIGH
11044,72.4,81.31,67.46,61.37,5.07,7.06,LOW
11045,82.42,70.97,,59.18,6.14,6.75,LOW
11046,82.97,67.27,68.14,53.91,8.35,6.48,LOW
11047,56.64,38.01,46.47,9.97,1.07,5.04,HIGH
11048,34.62,23.9,23.35,6.51,1.45,3.58,HIGH
11049,36.29,36.73,23.16,5.89,0.45,3.87,HIGH
11050,51.83,55.86,75.1,53.24,,6.22,MEDIUM
11051,56.01,43.98,68.52,38.19,2.23,5.71,MEDIUM
11052,92.69,89.37,88.42,71.52,9.08,9.44,LOW
11053,24.15,21.35,28.27,6.65,,3.56,HIGH
11054,83.06,69.33,78.64,80.7,7.97,7.34,LOW
11055,76.7,70.37,78.27,58.08,7.38,5.51,LOW
11056,87.16,68.8,82.8,57.45,8.45,7.02,LOW
11057,76.6,68.04,77.37,,7.32,7.24,LOW
11058,79.62,75.78,72.09,85.93,9.31,7.91,LOW
11059,80.69,75.3,69.88,65.4,3.75,8.55,LOW
11060,41.8,18.57,31.29,9.66,1.3,4.08,HIGH
11061,76.8,77.53,81.57,,6.2,6.02,LOW
11062,58.79,,48.96,61.4,4.48,5.16,LOW
11063,69.71,60.3,56.48,65.96,6.6,5.85,LOW
11064,83.29,80.49,60.56,56.45,7.36,6.13,LOW
11065,86.74,87.99,82.68,85.55,9.15,10.0,LOW
11066,76.47,65.89,58.06,43.22,5.14,7.4,LOW
11067,70.46,,83.05,88.09,7.92,6.28,LOW
11068,67.83,43.04,47.32,23.09,3.03,4.72,MEDIUM
11069,21.63,23.55,26.87,3.32,1.85,3.82,HIGH
11070,23.75,3.77,4.91,0.0,0.0,4.28,HIGH
11071,75.8,34.47,50.01,10.43,1.8,5.59,HIGH
11072,81.94,36.67,56.95,52.09,6.57,7.25,LOW
11073,67.7,44.1,,32.73,2.41,4.81,MEDIUM
11074,84.74,64.42,66.36,55.09,,7.42,LOW
11075,67.16,45.74,39.0,7.86,1.08,3.69,HIGH
11076,67.35,42.01,40.66,55.93,4.09,4.7,MEDIUM
11077,49.83,33.29,39.04,9.35,1.48,5.52,HIGH
11078,68.36,31.28,46.77,29.92,2.79,5.24,MEDIUM
11079,93.0,60.32,47.84,,3.5,8.1,MEDIUM
11080,36.68,30.99,35.55,12.71,1.74,4.27,HIGH
11081,70.81,41.31,45.29,22.87,3.91,4.8,MEDIUM
11082,73.84,47.94,49.16,50.3,6.15,5.43,LOW
11083,45.61,25.37,38.36,15.53,1.39,3.0,HIGH
11084,58.98,41.05,30.87,9.41,1.24,4.81,HIGH
11085,81.75,72.33,79.23,77.06,6.74,9.15,LOW
11086,43.34,20.12,35.01,14.49,0.39,4.49,HIGH
11087,47.32,40.18,50.28,9.27,0.06,6.64,HIGH
11088,69.09,54.82,62.65,,1.1,5.84,LOW
11089,55.17,42.56,40.32,7.35,,2.78,HIGH
11090,51.09,31.66,49.25,,0.0,5.24,HIGH
11091,64.43,68.68,65.67,52.77,6.51,8.07,LOW
11092,79.81,56.48,63.64,60.17,7.41,5.58,LOW
11093,55.13,41.68,49.19,65.36,5.2,6.98,MEDIUM
11094,88.08,76.13,77.84,63.16,5.38,7.45,LOW
11095,68.38,64.03,52.16,60.69,,8.32,LOW
11096,80.66,54.92,58.69,62.41,6.41,7.22,LOW
11097,70.37,71.03,63.88,81.26,5.94,7.39,MEDIUM
11098,38.4,33.85,16.05,22.67,2.02,3.76,HIGH
11099,47.84,33.52,45.91,46.28,3.97,5.28,MEDIUM
11100,73.77,61.25,67.97,55.79,6.92,10.0,LOW
11101,75.25,51.88,50.7,,3.82,7.23,MEDIUM
11102,83.22,60.19,55.31,51.1,2.33,7.25,LOW
11103,68.48,50.2,57.04,28.76,1.94,6.88,MEDIUM
11104,95.63,78.53,95.18,69.36,8.93,8.91,LOW
11105,83.27,89.08,97.21,76.82,7.39,9.95,LOW
11106,74.5,66.66,76.0,59.95,8.09,6.66,LOW
11107,43.86,35.01,48.25,5.96,0.87,6.23,HIGH
11108,93.76,78.46,88.96,87.31,10.4,6.61,LOW
11109,50.15,53.46,48.04,14.56,1.0,4.12,HIGH
11110,75.12,53.36,50.8,20.65,2.62,6.87,MEDIUM
11111,24.99,14.5,17.53,14.51,0.78,3.57,HIGH
11112,87.38,92.13,89.96,55.49,3.44,8.06,LOW
11113,49.14,39.01,44.03,8.08,1.46,3.72,HIGH
11114,97.15,,78.76,97.47,9.96,7.74,LOW
11115,84.22,66.25,84.83,74.91,6.14,7.63,LOW
11116,66.0,49.48,59.78,53.28,3.32,5.23,MEDIUM
11117,78.54,68.92,77.11,77.2,7.89,6.58,LOW
11118,22.31,23.45,18.5,2.78,0.51,0.84,HIGH
11119,70.2,30.86,35.59,20.28,1.93,4.29,HIGH
11120,46.16,29.12,23.43,25.78,2.93,5.53,HIGH
11121,33.39,32.69,42.73,7.56,1.32,4.73,HIGH
11122,70.42,44.94,55.35,16.98,1.67,4.74,HIGH
11123,75.81,52.95,54.97,33.15,1.13,4.96,MEDIUM
11124,18.1,9.4,3.58,0.0,0.0,2.7,HIGH
11125,87.96,91.92,68.98,50.79,3.69,8.92,LOW
11126,87.22,57.15,80.29,67.94,6.75,6.18,LOW
11127,59.63,49.02,59.68,24.59,2.41,6.39,HIGH
11128,29.73,5.46,0.0,0.68,0.34,1.88,HIGH
11129,67.87,57.84,62.09,54.42,2.63,7.53,MEDIUM
11130,56.5,,43.76,27.19,2.15,6.04,MEDIUM
11131,53.16,38.37,21.35,9.56,1.62,5.71,HIGH
11132,49.12,47.18,46.19,20.57,1.71,4.97,HIGH
11133,79.71,69.13,64.87,60.3,5.92,6.25,LOW
11134,77.05,74.35,57.01,67.84,6.38,6.71,LOW
11135,56.56,35.15,52.16,32.03,4.11,4.93,MEDIUM
11136,69.48,71.2,79.09,60.55,6.79,7.88,LOW
11137,86.47,78.61,78.34,64.37,,8.01,LOW
11138,58.19,50.84,67.71,31.83,2.41,6.43,HIGH
11139,50.6,35.38,31.89,11.82,0.81,3.03,HIGH
11140,80.66,62.59,46.35,43.3,5.02,6.35,MEDIUM
11141,79.85,73.43,68.9,54.58,,5.73,LOW
11142,65.02,39.36,62.51,34.78,3.27,6.83,MEDIUM
11143,78.68,75.38,91.85,77.51,9.14,8.5,LOW
11144,41.89,20.01,36.22,26.43,1.22,2.73,HIGH
11145,72.08,62.44,68.79,72.77,5.47,8.27,LOW
11146,50.78,38.39,36.03,32.58,,3.35,MEDIUM
11147,80.46,64.01,55.99,76.9,8.05,7.44,LOW
11148,26.07,29.34,23.4,0.0,0.74,3.61,HIGH
11149,76.79,48.29,45.17,31.29,3.79,4.5,MEDIUM
11150,41.2,15.8,37.48,7.4,1.59,3.86,HIGH
11151,74.25,53.38,49.65,58.79,4.57,4.36,LOW
11152,100.0,83.2,66.27,62.33,1.15,8.59,LOW
11153,84.37,77.03,80.38,68.85,4.16,7.18,LOW
11154,87.25,78.97,72.64,75.39,6.66,7.47,LOW
11155,81.05,74.9,75.0,58.06,8.18,7.0,LOW
11156,93.75,70.58,56.56,71.92,5.93,5.8,LOW
11157,68.11,56.31,66.82,45.67,3.06,3.88,MEDIUM
11158,70.33,52.75,,60.08,5.8,6.75,LOW
11159,48.37,42.66,32.78,0.27,0.75,4.46,HIGH
11160,40.14,51.83,29.97,22.62,2.59,3.96,HIGH
11161,71.5,78.35,66.07,52.51,6.11,8.44,LOW
11162,63.7,24.29,30.27,22.62,2.05,4.54,HIGH
11163,69.83,67.31,68.85,65.6,5.58,6.09,LOW
11164,31.57,26.34,42.27,3.4,0.19,4.32,HIGH
11165,76.74,63.07,58.38,62.89,5.9,6.42,LOW
11166,58.07,46.33,51.33,29.91,2.79,3.95,MEDIUM
11167,41.05,19.4,31.55,0.06,0.93,1.87,HIGH
11168,92.42,78.72,72.24,84.67,7.45,9.51,LOW
11169,76.67,,78.49,73.39,7.4,7.58,LOW
11170,58.6,43.72,42.6,10.45,1.53,5.28,HIGH
11171,45.93,30.37,38.67,23.65,1.88,5.13,HIGH
11172,85.4,74.83,75.23,72.5,7.61,5.03,LOW
11173,71.22,61.91,74.5,61.07,8.7,5.25,LOW
11174,77.87,39.74,38.08,16.95,1.88,4.95,MEDIUM
11175,62.39,43.93,65.07,34.69,2.79,6.71,MEDIUM
11176,72.6,72.41,73.44,70.81,4.84,7.58,LOW
11177,76.92,69.8,64.31,64.96,7.21,5.76,LOW
11178,50.27,23.29,39.51,,0.44,2.4,HIGH
11179,77.64,67.05,65.82,77.17,7.09,7.3,LOW
11180,81.83,70.71,78.83,57.84,1.16,6.32,LOW
11181,75.28,50.9,69.71,51.1,,5.3,LOW
11182,84.18,69.18,60.6,68.76,5.55,6.86,LOW
11183,41.99,35.04,33.97,19.11,,3.86,HIGH
11184,88.19,64.56,68.59,61.27,4.22,6.31,LOW
11185,73.66,61.27,66.14,41.69,,7.67,MEDIUM
11186,82.92,67.9,79.15,55.52,7.66,8.46,LOW
11187,88.95,91.84,93.69,48.72,6.51,10.0,LOW
11188,53.94,45.65,50.15,41.02,5.39,5.75,MEDIUM
11189,83.37,73.68,67.18,75.4,7.81,7.5,LOW
11190,80.7,75.81,74.38,,2.65,5.88,LOW
11191,80.88,64.68,69.64,63.2,5.38,7.64,LOW
11192,80.64,63.76,77.62,45.21,2.65,6.73,LOW
11193,66.01,61.58,79.04,38.77,3.73,8.42,MEDIUM
11194,76.17,69.2,60.32,80.06,7.74,7.0,LOW
11195,80.32,66.86,66.85,39.86,3.5,6.57,LOW
11196,79.21,70.9,79.67,38.18,2.92,7.61,LOW
11197,52.6,29.09,30.67,22.24,1.09,1.24,HIGH
11198,62.86,41.31,57.71,24.47,2.93,5.3,MEDIUM
11199,99.55,100.0,94.79,90.36,12.03,8.33,LOW
