student_id,attendance_percentage,internal_score,assignment_score,lms_activity,engagement_time,previous_gpa,risk_label
11200,65.8,32.38,49.58,18.8,1.4,5.55,MEDIUM
11201,58.0,44.51,50.67,36.01,2.47,3.02,HIGH
11202,65.11,58.15,72.87,50.33,5.2,6.26,MEDIUM
11203,72.18,72.73,74.74,74.88,6.41,6.49,LOW
11204,83.95,43.32,38.53,20.66,2.02,4.96,HIGH
11205,49.9,23.48,39.3,12.57,0.09,1.49,HIGH
11206,93.17,55.25,64.91,57.15,7.67,8.62,LOW
11207,33.36,24.54,43.37,4.95,0.0,4.78,HIGH
11208,78.69,60.32,67.42,53.31,8.01,6.51,LOW
11209,82.86,59.22,63.86,58.97,,8.5,LOW
11210,83.36,72.71,75.32,66.65,1.75,7.34,LOW
11211,98.08,91.2,83.06,72.0,8.32,7.64,LOW
11212,91.9,87.18,97.33,76.67,5.8,9.32,LOW
11213,88.98,73.08,74.08,71.25,5.62,7.74,LOW
11214,39.41,23.4,27.25,20.81,1.07,4.88,HIGH
11215,78.99,65.82,68.51,47.5,4.64,6.12,MEDIUM
11216,58.73,61.27,56.23,31.02,3.52,4.23,MEDIUM
11217,53.78,37.79,50.85,6.81,2.24,3.6,HIGH
11218,68.39,74.2,67.97,63.24,4.37,7.1,MEDIUM
11219,39.12,30.4,64.01,23.27,2.56,5.63,HIGH
11220,93.37,80.0,77.95,59.05,9.44,7.09,LOW
11221,82.48,88.09,97.42,89.86,10.17,7.53,LOW
11222,86.68,75.86,94.51,74.52,6.12,8.02,LOW
11223,77.04,72.06,60.76,58.62,6.64,8.02,LOW
11224,58.06,33.43,38.65,36.06,2.42,4.07,MEDIUM
11225,70.64,57.69,76.84,71.31,6.49,8.1,LOW
11226,80.39,61.3,76.63,55.92,5.9,5.49,LOW
11227,80.33,68.62,58.63,49.73,3.89,6.6,LOW
11228,77.11,67.08,74.07,66.91,8.71,8.34,LOW
11229,45.26,51.59,49.07,38.68,5.78,5.02,MEDIUM
11230,84.08,67.16,61.6,54.76,3.13,6.11,MEDIUM
11231,78.69,71.59,75.07,79.7,11.4,9.01,LOW
11232,61.06,37.3,49.48,39.33,2.75,4.71,MEDIUM
11233,62.17,55.18,41.04,50.65,4.2,7.11,MEDIUM
11234,60.15,53.69,,47.6,5.02,4.9,MEDIUM
11235,93.32,,76.35,71.72,6.84,7.22,LOW
11236,50.83,65.66,59.67,41.71,4.1,5.8,MEDIUM
11237,89.71,63.7,64.21,29.57,0.0,8.79,LOW
11238,87.59,67.56,74.39,69.25,4.01,7.74,LOW
11239,82.16,82.87,77.37,66.2,4.48,8.64,LOW
11240,84.83,73.78,,69.06,6.93,8.72,LOW
11241,27.98,41.18,29.26,1.65,0.59,3.88,HIGH
11242,67.73,72.22,78.89,44.42,3.8,7.54,MEDIUM
11243,83.77,70.7,63.65,66.74,7.36,7.55,LOW
11244,83.86,49.26,42.82,13.09,0.82,6.97,HIGH
11245,88.61,86.45,79.27,66.06,5.05,8.07,LOW
11246,75.79,55.93,65.41,35.96,1.53,6.63,MEDIUM
11247,79.28,56.22,65.64,33.52,3.14,5.61,MEDIUM
11248,78.0,80.82,86.5,72.77,8.97,7.61,LOW
11249,79.94,57.05,67.43,56.24,1.81,7.22,LOW
11250,91.67,83.22,77.26,57.94,6.17,8.38,LOW
11251,87.56,80.11,76.83,54.08,6.63,8.5,LOW
11252,74.93,48.81,65.9,68.49,3.08,6.72,LOW
11253,62.83,58.81,74.16,78.59,5.95,8.3,LOW
11254,78.49,74.74,79.08,61.56,3.13,7.94,LOW
11255,85.41,75.04,84.66,68.43,,7.68,LOW
11256,82.08,80.22,69.66,54.98,5.37,5.89,LOW
11257,87.7,70.01,70.89,62.4,10.18,5.71,LOW
11258,81.18,63.48,66.81,43.3,4.53,6.77,LOW
11259,55.18,37.35,49.7,26.75,2.53,6.01,MEDIUM
11260,54.67,31.73,48.32,5.94,0.96,7.7,HIGH
11261,83.63,68.4,68.16,46.04,5.53,6.38,LOW
11262,69.41,49.87,56.07,56.34,4.33,7.21,MEDIUM
11263,78.49,79.34,90.27,61.86,5.15,6.67,LOW
11264,58.56,53.77,53.05,36.35,1.97,5.28,MEDIUM
11265,87.54,68.69,70.73,76.14,6.54,5.57,LOW
11266,47.01,36.42,56.07,0.0,0.31,5.26,HIGH
11267,60.36,37.46,31.8,4.39,1.02,5.04,HIGH
11268,97.19,73.02,83.77,71.88,6.88,8.74,LOW
11269,85.31,70.16,88.88,88.9,10.36,8.25,LOW
11270,85.36,54.74,67.39,41.87,3.25,7.32,LOW
11271,72.0,45.63,55.46,29.38,2.6,4.98,MEDIUM
11272,70.51,69.61,67.01,79.23,6.52,8.1,LOW
11273,63.3,50.35,60.1,19.68,1.46,5.97,MEDIUM
11274,85.3,87.0,,63.99,6.85,6.55,LOW
11275,29.85,27.85,42.65,17.59,1.44,3.28,HIGH
11276,41.96,,61.03,14.52,,6.21,HIGH
11277,90.63,72.29,70.81,56.81,1.81,8.88,LOW
11278,67.92,70.13,59.76,,5.09,8.65,MEDIUM
11279,61.67,52.54,52.74,16.48,3.12,2.92,MEDIUM
11280,75.39,77.91,,69.44,8.08,6.9,LOW
11281,63.45,63.08,72.77,46.6,3.28,8.12,MEDIUM
11282,88.98,79.83,76.39,67.58,8.34,6.87,LOW
11283,94.17,78.66,100.0,82.13,6.38,7.94,LOW
11284,75.37,57.87,69.06,42.84,5.4,6.58,LOW
11285,60.24,37.07,25.43,18.33,1.49,4.0,MEDIUM
11286,38.99,34.29,30.82,10.6,1.69,3.39,HIGH
11287,82.26,63.19,70.37,45.69,,5.53,LOW
11288,34.05,24.95,14.74,1.31,0.68,4.71,HIGH
11289,61.22,40.74,60.73,2.9,2.13,4.74,MEDIUM
11290,22.39,15.54,26.27,4.72,0.54,2.57,HIGH
11291,91.74,80.31,75.71,70.4,7.36,8.0,LOW
11292,80.29,80.76,67.62,54.37,6.08,8.74,LOW
11293,64.03,63.3,76.08,63.38,6.01,5.51,MEDIUM
11294,88.7,85.6,59.63,52.53,4.93,8.58,LOW
11295,81.28,,56.31,70.82,,6.92,LOW
11296,79.37,68.13,71.39,38.99,4.67,6.62,LOW
11297,71.79,73.05,73.59,64.57,9.07,6.8,LOW
11298,71.35,60.26,55.17,44.52,6.27,5.78,LOW
11299,84.54,62.01,69.29,63.68,6.56,6.23,LOW
11300,60.15,41.97,37.41,55.69,5.06,4.94,MEDIUM
11301,48.88,28.32,48.27,10.24,1.56,3.77,HIGH
11302,76.83,62.9,68.6,61.64,5.58,6.49,LOW
11303,43.81,30.82,28.01,13.73,0.97,2.47,HIGH
11304,78.56,68.09,70.88,56.03,6.09,5.33,LOW
11305,86.87,70.6,67.88,70.17,4.77,8.26,LOW
11306,88.87,78.33,75.16,54.93,8.96,8.49,LOW
11307,78.56,73.04,73.99,59.92,5.35,6.86,LOW
11308,31.37,16.8,25.97,,0.51,3.77,HIGH
11309,82.57,76.95,76.78,68.5,,8.95,LOW
11310,79.47,72.29,75.38,72.71,6.1,8.18,LOW
11311,86.48,59.39,44.4,57.54,5.94,7.18,LOW
11312,72.05,78.68,73.83,62.0,6.2,8.54,LOW
11313,86.79,70.55,76.4,52.42,,8.13,LOW
11314,81.0,61.97,68.81,60.11,,7.69,MEDIUM
11315,91.29,81.77,81.66,82.59,8.57,10.0,LOW
11316,84.3,76.89,75.34,61.84,7.85,8.0,LOW
11317,72.39,63.26,63.68,54.81,6.73,7.25,LOW
11318,61.88,35.43,36.76,45.03,3.94,3.66,MEDIUM
11319,50.12,54.0,41.62,,2.48,7.01,MEDIUM
11320,56.62,53.51,65.43,37.18,4.81,3.94,MEDIUM
11321,37.87,35.95,40.08,17.71,,4.98,HIGH
11322,54.25,37.92,34.82,26.79,2.47,4.27,MEDIUM
11323,79.62,60.37,73.92,52.74,4.1,6.38,LOW
11324,68.4,45.42,57.64,,5.21,5.86,LOW
11325,77.19,63.03,66.81,57.88,3.98,4.85,LOW
11326,97.07,76.3,77.8,54.18,5.32,6.54,LOW
11327,94.9,71.79,71.6,96.51,9.87,9.82,LOW
11328,81.44,81.86,86.99,54.91,5.25,5.38,LOW
11329,82.3,59.18,65.6,60.67,6.24,7.36,LOW
11330,83.82,69.5,88.15,60.45,8.92,6.59,LOW
11331,82.44,57.91,70.47,60.82,,6.7,LOW
11332,48.3,28.98,54.39,14.0,2.4,3.07,HIGH
11333,88.04,81.73,71.26,50.18,4.97,8.65,LOW
11334,69.93,52.86,35.73,4.59,1.35,5.16,MEDIUM
11335,77.25,66.4,63.3,67.89,3.47,5.41,LOW
11336,79.6,71.28,78.24,,8.09,8.5,LOW
11337,66.88,53.64,56.8,11.59,1.77,5.15,MEDIUM
11338,79.96,61.52,59.26,33.46,5.86,8.03,LOW
11339,83.59,63.94,65.17,80.3,7.99,6.66,LOW
11340,78.87,61.27,74.61,55.89,6.51,5.86,LOW
11341,90.65,52.71,60.52,58.77,4.06,6.36,LOW
11342,60.2,54.68,,,,6.51,LOW
11343,80.12,73.91,69.77,43.97,5.49,8.03,MEDIUM
11344,87.41,95.24,79.41,50.73,3.42,7.69,LOW
11345,56.22,61.39,67.87,38.37,3.6,5.4,MEDIUM
11346,64.18,61.97,54.97,40.29,3.52,4.55,MEDIUM
11347,57.78,42.44,48.44,30.0,3.05,7.29,MEDIUM
11348,59.15,45.06,41.72,26.27,4.44,3.98,MEDIUM
11349,44.33,15.49,0.98,10.93,0.33,2.34,HIGH
11350,44.16,34.78,58.38,33.13,2.48,5.1,HIGH
11351,72.41,55.4,66.54,55.03,1.14,6.04,LOW
11352,60.77,50.16,49.31,28.95,2.75,4.91,MEDIUM
11353,30.59,24.21,28.4,21.1,1.39,0.52,HIGH
11354,48.1,36.78,40.3,,1.42,6.39,HIGH
11355,91.06,71.37,77.11,80.65,6.0,7.85,LOW
11356,78.71,70.66,79.22,81.58,7.95,5.87,LOW
11357,83.88,56.2,75.56,61.77,7.58,7.68,LOW
11358,86.23,71.89,71.11,62.35,,8.38,LOW
11359,72.26,61.28,63.89,40.95,3.09,4.63,MEDIUM
11360,35.59,20.24,30.09,15.42,1.31,5.1,HIGH
11361,100.0,74.04,78.02,77.02,,8.1,LOW
11362,59.58,66.82,56.1,34.62,2.32,6.63,MEDIUM
11363,95.91,90.34,70.38,88.57,11.56,7.45,LOW
11364,64.73,68.42,75.14,71.9,5.75,6.35,LOW
11365,49.95,26.53,32.33,0.0,0.52,4.37,HIGH
11366,53.53,47.8,44.43,10.43,1.07,5.43,HIGH
11367,92.59,71.26,,67.99,5.45,7.67,LOW
11368,67.35,67.24,57.04,43.29,4.14,6.32,MEDIUM
11369,67.67,65.25,56.94,47.79,3.08,5.49,LOW
11370,87.84,49.4,61.54,64.43,5.31,6.71,LOW
11371,74.7,71.61,66.81,37.87,3.05,8.29,LOW
11372,76.93,68.16,60.48,40.16,,5.86,LOW
11373,63.11,36.81,45.57,8.28,2.0,5.3,MEDIUM
11374,52.62,30.57,46.92,22.83,1.95,5.78,HIGH
11375,79.74,66.02,71.16,81.09,9.5,6.3,LOW
11376,55.56,44.65,71.6,55.54,3.65,6.37,MEDIUM
11377,73.89,54.12,60.58,32.9,3.79,6.58,MEDIUM
11378,71.44,47.34,55.83,33.4,3.66,5.95,MEDIUM
11379,94.89,71.28,69.2,51.11,2.33,7.94,LOW
11380,89.24,91.29,96.25,100.0,12.23,9.15,LOW
11381,63.63,56.96,42.88,24.54,1.28,7.52,MEDIUM
11382,68.28,57.69,49.83,35.9,1.11,6.25,MEDIUM
11383,77.82,69.17,75.18,86.59,10.08,8.64,LOW
11384,76.3,48.67,53.63,13.89,3.15,7.89,MEDIUM
11385,79.56,56.11,59.64,50.64,4.79,7.12,LOW
11386,58.01,46.37,40.84,12.75,1.63,4.24,MEDIUM
11387,39.9,25.14,39.79,23.47,1.53,3.45,HIGH
11388,75.09,59.87,71.31,56.28,6.34,7.14,MEDIUM
11389,73.21,77.32,75.04,42.95,0.93,6.14,LOW
11390,89.17,71.76,77.45,64.3,7.37,8.06,LOW
11391,64.36,68.77,63.95,30.1,4.39,7.21,MEDIUM
11392,78.24,76.21,78.03,83.57,7.43,7.87,LOW
11393,24.08,30.51,26.72,17.28,0.0,2.6,HIGH
11394,50.64,62.67,61.06,42.79,2.33,6.05,MEDIUM
11395,90.47,68.04,61.36,18.65,,6.28,LOW
11396,82.22,63.46,73.1,62.37,9.62,7.97,LOW
11397,62.11,34.17,34.87,28.53,2.38,4.86,MEDIUM
11398,67.22,64.36,67.37,63.02,5.02,9.12,MEDIUM
11399,74.14,62.46,68.04,61.73,4.43,7.7,LOW
11400,71.58,81.08,76.25,,,5.88,LOW
11401,41.12,25.73,41.0,10.28,0.34,2.44,HIGH
11402,53.06,27.63,34.76,11.24,0.99,5.11,HIGH
11403,49.32,51.87,43.07,17.92,2.22,5.13,HIGH
11404,92.34,65.33,63.02,71.83,9.04,6.49,LOW
11405,95.87,85.53,91.79,83.46,8.05,9.3,LOW
11406,100.0,87.93,91.87,84.12,8.85,8.75,LOW
11407,63.54,81.19,72.73,42.18,5.46,5.41,MEDIUM
11408,86.99,,57.7,,3.01,7.28,LOW
11409,79.89,,82.91,84.39,9.26,8.39,LOW
11410,54.47,40.82,59.59,35.48,2.14,5.54,MEDIUM
11411,73.9,51.61,53.22,44.25,3.58,5.84,MEDIUM
11412,36.03,41.94,35.39,30.1,2.16,5.17,HIGH
11413,72.5,57.12,57.78,31.16,3.15,7.12,MEDIUM
11414,86.68,71.45,93.32,89.94,11.84,8.71,LOW
11415,49.32,32.14,,13.31,,3.48,HIGH
11416,28.3,43.2,47.49,13.71,2.31,4.75,HIGH
11417,82.03,85.58,95.93,86.13,9.74,9.72,LOW
11418,81.75,68.89,70.69,45.19,2.48,6.64,LOW
11419,77.38,50.63,64.08,31.14,5.05,5.08,MEDIUM
11420,86.66,70.31,84.87,100.0,13.87,8.19,LOW
11421,84.75,,65.56,53.22,5.97,7.98,LOW
11422,53.6,42.01,48.41,53.99,3.74,4.58,MEDIUM
11423,72.42,81.77,72.01,76.17,8.08,7.89,LOW
11424,34.27,38.77,48.88,30.34,2.59,6.17,MEDIUM
11425,74.82,68.71,49.34,45.21,5.78,6.57,LOW
11426,82.32,62.98,75.36,62.81,7.32,7.0,LOW
11427,81.47,67.61,81.88,89.08,,7.3,LOW
11428,91.83,69.57,84.28,72.16,11.84,8.21,LOW
11429,64.57,54.5,,38.52,4.08,5.22,MEDIUM
11430,54.89,32.96,21.8,2.03,0.8,5.13,HIGH
11431,49.49,41.55,45.4,25.3,1.93,4.59,HIGH
11432,78.03,60.38,62.47,71.62,6.56,6.15,LOW
11433,82.81,66.35,71.12,72.39,6.36,7.82,LOW
11434,84.66,68.08,79.44,67.84,8.87,7.17,LOW
11435,58.92,43.05,64.58,13.72,0.65,4.11,HIGH
11436,65.83,63.97,63.95,48.91,3.32,8.69,MEDIUM
11437,76.96,57.06,57.44,53.46,5.02,7.22,MEDIUM
11438,54.6,42.45,40.4,0.0,0.0,6.17,HIGH
11439,89.45,90.5,87.63,87.64,,8.18,LOW
11440,79.3,81.85,77.82,68.3,6.12,8.26,LOW
11441,88.14,90.32,80.58,90.1,7.34,7.44,LOW
11442,88.15,82.25,69.46,53.62,3.36,6.52,LOW
11443,77.15,60.55,73.41,61.07,6.38,6.66,LOW
11444,28.58,17.11,24.5,9.26,0.96,2.05,HIGH
11445,89.64,74.56,69.77,60.27,3.77,9.65,LOW
11446,82.71,78.12,,,5.62,8.86,LOW
11447,80.93,69.48,66.41,61.99,7.2,7.0,LOW
11448,86.57,60.7,58.99,62.86,7.82,7.51,LOW
11449,71.02,70.39,76.82,79.26,11.84,5.58,LOW
11450,69.1,55.85,38.1,21.3,3.52,5.86,MEDIUM
11451,72.09,81.22,91.04,81.6,8.01,6.85,LOW
11452,79.84,64.5,64.71,40.48,2.39,8.34,LOW
11453,65.09,20.27,28.04,3.97,0.81,3.14,HIGH
11454,78.12,63.83,66.97,57.63,3.63,8.18,LOW
11455,71.7,69.76,69.43,51.06,4.43,8.07,LOW
11456,72.88,66.72,65.98,54.8,5.78,5.57,LOW
11457,61.12,49.22,45.38,42.12,4.37,5.54,MEDIUM
11458,60.01,56.7,65.25,55.42,5.47,7.3,MEDIUM
11459,82.19,55.28,73.52,52.91,8.01,5.61,MEDIUM
11460,71.31,69.29,61.35,48.69,8.58,6.58,LOW
11461,92.83,72.78,73.92,81.95,8.1,6.81,LOW
11462,86.4,56.06,61.94,67.81,5.28,8.5,LOW
11463,86.31,68.06,65.3,57.14,4.63,5.82,LOW
11464,52.27,39.52,39.83,36.57,3.89,5.18,MEDIUM
11465,61.55,25.3,33.94,15.88,0.64,4.48,MEDIUM
11466,80.61,44.37,32.11,60.6,7.35,7.77,LOW
11467,75.07,55.83,60.66,58.25,1.79,6.41,LOW
11468,84.77,54.5,53.52,38.62,,6.01,MEDIUM
11469,49.29,50.81,63.21,24.33,2.59,3.77,MEDIUM
11470,73.39,54.33,54.09,27.96,2.6,6.36,MEDIUM
11471,93.06,81.92,76.23,71.81,8.09,7.65,LOW
11472,86.33,64.58,63.55,54.77,5.61,7.01,LOW
11473,82.41,69.71,65.1,66.88,5.9,8.39,LOW
11474,74.47,80.05,69.78,68.84,5.22,8.25,LOW
11475,62.29,48.78,51.46,32.17,2.79,5.85,MEDIUM
11476,13.52,11.05,10.09,0.14,1.01,1.81,HIGH
11477,68.33,33.23,44.51,16.23,2.02,3.86,MEDIUM
11478,90.5,84.82,83.41,66.96,7.24,7.71,LOW
11479,82.45,71.38,66.61,51.64,6.92,6.87,LOW
11480,70.87,55.39,41.63,56.44,2.87,6.47,MEDIUM
11481,43.05,19.01,11.28,11.1,0.78,1.92,HIGH
11482,77.0,60.59,61.51,60.38,5.01,6.42,MEDIUM
11483,75.14,80.73,65.48,73.11,8.47,6.8,LOW
11484,67.68,49.48,48.76,30.34,,4.99,MEDIUM
11485,33.87,27.85,32.26,8.92,0.6,1.81,HIGH
11486,42.95,27.15,35.92,9.14,1.01,3.99,HIGH
11487,54.44,52.99,,48.0,4.39,5.98,MEDIUM
11488,90.37,69.76,67.99,83.77,9.75,7.29,LOW
11489,82.31,63.58,59.75,34.48,,5.08,MEDIUM
11490,65.71,40.86,43.15,26.68,2.81,4.75,MEDIUM
11491,35.32,17.3,38.98,12.1,1.46,1.23,HIGH
11492,86.29,75.98,,50.12,5.67,8.99,LOW
11493,72.03,71.81,65.37,53.98,8.62,8.03,LOW
11494,89.75,67.45,82.5,100.0,7.11,8.62,LOW
11495,69.87,42.11,36.34,31.09,3.31,6.21,MEDIUM
11496,60.28,43.47,63.08,28.16,3.76,5.48,MEDIUM
11497,79.13,69.45,61.0,56.32,3.58,6.77,LOW
11498,79.63,72.69,72.57,74.91,,6.06,LOW
11499,40.0,26.42,37.76,14.12,1.55,4.44,HIGH
11500,91.52,75.65,76.43,45.95,4.47,8.39,LOW
11501,82.34,58.08,74.74,,8.52,5.58,LOW
11502,15.0,24.44,40.69,7.99,1.28,2.4,HIGH
11503,99.32,72.26,75.23,67.08,,8.47,LOW
11504,87.97,73.75,74.09,53.76,3.55,9.45,LOW
11505,63.2,54.21,46.31,23.77,2.09,4.27,MEDIUM
11506,89.11,76.24,69.27,52.49,7.18,6.18,LOW
11507,80.79,78.06,77.3,50.18,6.38,7.75,LOW
11508,60.99,39.88,43.53,0.0,0.54,4.69,MEDIUM
11509,81.2,69.09,74.55,73.09,6.64,7.44,LOW
11510,33.69,34.26,45.1,25.4,1.42,4.07,HIGH
11511,87.81,91.74,89.68,68.3,9.4,7.95,LOW
11512,81.3,64.46,65.71,57.97,4.13,7.03,LOW
11513,65.95,23.08,40.99,25.26,1.66,4.59,HIGH
11514,41.64,40.76,33.31,,,2.45,HIGH
11515,82.71,81.59,69.1,59.8,3.36,8.64,LOW
11516,77.08,79.66,68.1,56.58,,7.52,LOW
11517,76.06,53.04,52.83,49.44,3.53,6.17,MEDIUM
11518,70.18,25.48,44.39,12.47,1.25,3.22,HIGH
11519,74.84,64.58,75.59,64.55,5.36,6.45,LOW
11520,73.44,51.56,51.42,60.36,5.09,6.5,MEDIUM
11521,65.5,43.25,47.53,27.62,1.92,5.79,MEDIUM
11522,82.63,73.05,74.78,68.86,9.42,6.41,LOW
11523,81.01,75.08,63.96,,5.84,6.35,LOW
11524,80.52,60.21,68.45,,3.68,6.04,LOW
11525,49.59,46.74,55.66,18.79,,5.08,MEDIUM
11526,90.72,100.0,86.38,69.91,,9.14,LOW
11527,67.21,55.53,59.7,34.34,2.09,6.74,MEDIUM
11528,33.58,16.21,20.58,4.71,0.29,3.66,HIGH
11529,67.56,56.04,75.99,33.61,4.29,6.57,MEDIUM
11530,30.69,36.67,16.23,16.4,1.29,2.37,HIGH
11531,47.01,27.16,35.81,11.7,2.14,3.74,HIGH
11532,61.48,56.35,34.39,44.38,5.11,5.77,MEDIUM
11533,58.82,23.5,32.92,7.77,0.76,5.23,HIGH
11534,78.72,78.46,88.81,48.57,6.31,8.67,LOW
11535,97.72,91.95,80.18,68.61,4.85,9.4,LOW
11536,67.55,47.79,46.71,33.92,,4.51,MEDIUM
11537,78.97,71.9,65.05,66.34,5.85,6.54,LOW
11538,55.28,53.23,61.29,68.63,4.86,5.54,MEDIUM
11539,88.43,81.65,72.37,78.99,7.68,6.65,LOW
11540,48.38,27.05,41.01,15.21,0.74,4.12,MEDIUM
11541,66.37,44.3,59.62,27.52,2.06,5.95,MEDIUM
11542,85.12,78.11,69.36,74.29,6.43,8.45,LOW
11543,79.4,71.01,66.86,63.08,2.8,7.91,LOW
11544,77.41,80.87,72.19,61.91,4.27,8.42,LOW
11545,47.53,43.59,42.78,0.0,0.33,4.41,HIGH
11546,90.88,96.61,100.0,92.59,10.08,9.34,LOW
11547,80.6,84.09,76.31,,9.53,7.83,LOW
11548,72.25,59.4,63.42,36.97,2.63,6.96,MEDIUM
11549,85.16,71.05,71.72,,7.48,7.71,LOW
11550,57.45,23.14,21.77,34.74,2.26,3.37,MEDIUM
11551,43.67,49.67,44.17,18.61,1.49,5.22,HIGH
11552,79.1,85.82,79.16,70.42,,8.58,LOW
11553,57.92,53.66,56.0,16.97,1.79,5.55,MEDIUM
11554,81.68,,77.51,63.61,8.35,7.03,LOW
11555,62.18,44.09,48.24,40.6,3.19,4.93,MEDIUM
11556,70.59,58.5,53.0,44.02,2.93,5.64,MEDIUM
11557,89.07,88.89,77.18,88.06,10.43,8.27,LOW
11558,53.94,46.61,51.11,42.77,3.72,6.62,MEDIUM
11559,67.04,56.53,82.48,49.52,3.38,5.52,LOW
11560,41.01,37.48,28.55,9.06,0.44,3.74,HIGH
11561,56.36,41.92,46.67,1.72,0.8,4.16,HIGH
11562,82.53,85.59,86.22,100.0,9.45,7.39,LOW
11563,83.21,59.53,66.04,51.39,4.14,6.12,LOW
11564,88.32,75.33,99.81,71.56,8.32,10.0,LOW
11565,86.58,61.21,62.29,66.41,8.89,5.89,LOW
11566,92.06,74.05,76.14,67.81,8.38,9.44,LOW
11567,79.31,72.93,58.1,77.8,8.42,6.44,LOW
11568,70.06,17.72,9.04,3.12,0.6,4.41,HIGH
11569,86.2,74.12,78.77,61.07,8.84,7.62,LOW
11570,68.53,67.24,67.22,59.44,3.95,7.56,LOW
11571,78.24,66.72,65.17,58.34,8.05,9.51,LOW
11572,82.63,79.5,75.82,47.43,5.91,6.86,LOW
11573,62.36,61.75,61.61,22.3,0.92,7.8,MEDIUM
11574,49.41,31.72,40.9,13.72,1.39,3.85,HIGH
11575,52.68,34.36,38.59,21.1,0.54,2.1,HIGH
11576,57.16,46.35,44.82,58.12,4.34,7.02,MEDIUM
11577,82.72,68.4,79.75,82.03,10.31,6.39,LOW
11578,87.6,78.58,76.55,95.22,11.15,7.36,LOW
11579,84.73,90.45,85.23,82.48,7.97,7.94,LOW
11580,95.35,,74.06,77.62,6.38,8.72,LOW
11581,72.81,63.92,61.45,42.16,4.59,6.76,MEDIUM
11582,82.22,77.17,73.34,41.4,3.72,7.23,LOW
11583,70.22,54.13,75.33,56.9,9.04,6.42,LOW
11584,64.39,51.85,51.28,22.94,0.91,6.3,MEDIUM
11585,52.87,46.22,48.2,13.66,,1.51,HIGH
11586,77.85,68.3,74.46,61.05,8.02,6.43,LOW
11587,81.86,70.5,69.95,56.34,8.45,8.71,LOW
11588,27.48,15.66,28.58,0.0,0.22,4.46,HIGH
11589,82.63,65.28,78.49,81.49,5.52,9.49,LOW
11590,81.38,86.11,83.76,73.57,9.32,9.24,LOW
11591,93.02,73.25,79.43,81.25,9.21,5.83,LOW
11592,74.61,36.48,40.53,24.47,4.23,6.0,MEDIUM
11593,86.75,74.39,83.26,79.54,7.86,8.08,LOW
11594,64.45,50.39,46.98,62.15,4.67,5.45,MEDIUM
11595,80.91,85.63,86.92,80.44,6.05,9.87,LOW
11596,86.51,88.44,70.76,52.58,4.45,7.6,LOW
11597,81.65,50.15,61.66,45.84,3.94,5.74,LOW
11598,92.21,67.17,78.03,58.41,,8.3,LOW
